date,createdAt,timestamp,context,value
2025-02-25 13:22:27.213000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:27.202000+05:30,1.74047E+12,1.74047E+12,{},339
2025-02-25 13:22:27.052000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:26.902000+05:30,1.74047E+12,1.74047E+12,{},253
2025-02-25 13:22:26.752000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:26.741000+05:30,1.74047E+12,1.74047E+12,{},365
2025-02-25 13:22:26.591000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:26.441000+05:30,1.74047E+12,1.74047E+12,{},378
2025-02-25 13:22:26.291000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:26.280000+05:30,1.74047E+12,1.74047E+12,{},218
2025-02-25 13:22:26.130000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:25.980000+05:30,1.74047E+12,1.74047E+12,{},113
2025-02-25 13:22:25.830000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:25.819000+05:30,1.74047E+12,1.74047E+12,{},192
2025-02-25 13:22:25.669000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:25.519000+05:30,1.74047E+12,1.74047E+12,{},236
2025-02-25 13:22:25.369000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:25.358000+05:30,1.74047E+12,1.74047E+12,{},219
2025-02-25 13:22:25.208000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:25.058000+05:30,1.74047E+12,1.74047E+12,{},256
2025-02-25 13:22:24.908000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:24.897000+05:30,1.74047E+12,1.74047E+12,{},257
2025-02-25 13:22:24.747000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:24.597000+05:30,1.74047E+12,1.74047E+12,{},182
2025-02-25 13:22:24.447000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:24.436000+05:30,1.74047E+12,1.74047E+12,{},110
2025-02-25 13:22:24.286000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:24.136000+05:30,1.74047E+12,1.74047E+12,{},223
2025-02-25 13:22:23.986000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:23.975000+05:30,1.74047E+12,1.74047E+12,{},141
2025-02-25 13:22:23.825000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:23.675000+05:30,1.74047E+12,1.74047E+12,{},75
2025-02-25 13:22:23.525000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:23.514000+05:30,1.74047E+12,1.74047E+12,{},33
2025-02-25 13:22:23.364000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:23.214000+05:30,1.74047E+12,1.74047E+12,{},38
2025-02-25 13:22:23.064000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:23.053000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:22.903000+05:30,1.74047E+12,1.74047E+12,{},195
2025-02-25 13:22:22.753000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:22.603000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:22.592000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:22.442000+05:30,1.74047E+12,1.74047E+12,{},237
2025-02-25 13:22:22.292000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:22.142000+05:30,1.74047E+12,1.74047E+12,{},271
2025-02-25 13:22:22.131000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:21.981000+05:30,1.74047E+12,1.74047E+12,{},337
2025-02-25 13:22:21.831000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:21.681000+05:30,1.74047E+12,1.74047E+12,{},354
2025-02-25 13:22:21.670000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:21.520000+05:30,1.74047E+12,1.74047E+12,{},405
2025-02-25 13:22:21.370000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:21.220000+05:30,1.74047E+12,1.74047E+12,{},195
2025-02-25 13:22:21.209000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:21.059000+05:30,1.74047E+12,1.74047E+12,{},233
2025-02-25 13:22:20.909000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:20.759000+05:30,1.74047E+12,1.74047E+12,{},327
2025-02-25 13:22:20.748000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:20.598000+05:30,1.74047E+12,1.74047E+12,{},363
2025-02-25 13:22:20.448000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:20.298000+05:30,1.74047E+12,1.74047E+12,{},219
2025-02-25 13:22:20.287000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:20.137000+05:30,1.74047E+12,1.74047E+12,{},237
2025-02-25 13:22:19.987000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:19.837000+05:30,1.74047E+12,1.74047E+12,{},304
2025-02-25 13:22:19.826000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:19.676000+05:30,1.74047E+12,1.74047E+12,{},185
2025-02-25 13:22:19.526000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:19.376000+05:30,1.74047E+12,1.74047E+12,{},187
2025-02-25 13:22:19.365000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:19.215000+05:30,1.74047E+12,1.74047E+12,{},103
2025-02-25 13:22:19.065000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:18.915000+05:30,1.74047E+12,1.74047E+12,{},122
2025-02-25 13:22:18.904000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:18.754000+05:30,1.74047E+12,1.74047E+12,{},27
2025-02-25 13:22:18.604000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:18.454000+05:30,1.74047E+12,1.74047E+12,{},68
2025-02-25 13:22:18.443000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:18.293000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:18.143000+05:30,1.74047E+12,1.74047E+12,{},31
2025-02-25 13:22:17.993000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:17.982000+05:30,1.74047E+12,1.74047E+12,{},166
2025-02-25 13:22:17.832000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:17.682000+05:30,1.74047E+12,1.74047E+12,{},43
2025-02-25 13:22:17.532000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:17.521000+05:30,1.74047E+12,1.74047E+12,{},111
2025-02-25 13:22:17.371000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:17.221000+05:30,1.74047E+12,1.74047E+12,{},277
2025-02-25 13:22:17.071000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:17.060000+05:30,1.74047E+12,1.74047E+12,{},315
2025-02-25 13:22:16.910000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:16.760000+05:30,1.74047E+12,1.74047E+12,{},178
2025-02-25 13:22:16.610000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:16.599000+05:30,1.74047E+12,1.74047E+12,{},279
2025-02-25 13:22:16.449000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:16.299000+05:30,1.74047E+12,1.74047E+12,{},299
2025-02-25 13:22:16.149000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:16.138000+05:30,1.74047E+12,1.74047E+12,{},278
2025-02-25 13:22:15.988000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:15.838000+05:30,1.74047E+12,1.74047E+12,{},278
2025-02-25 13:22:15.688000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:15.677000+05:30,1.74047E+12,1.74047E+12,{},288
2025-02-25 13:22:15.527000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:15.377000+05:30,1.74047E+12,1.74047E+12,{},332
2025-02-25 13:22:15.227000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:15.216000+05:30,1.74047E+12,1.74047E+12,{},189
2025-02-25 13:22:15.066000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:14.916000+05:30,1.74047E+12,1.74047E+12,{},293
2025-02-25 13:22:14.766000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:14.755000+05:30,1.74047E+12,1.74047E+12,{},183
2025-02-25 13:22:14.605000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:14.455000+05:30,1.74047E+12,1.74047E+12,{},108
2025-02-25 13:22:14.305000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:14.294000+05:30,1.74047E+12,1.74047E+12,{},31
2025-02-25 13:22:14.144000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:13.994000+05:30,1.74047E+12,1.74047E+12,{},98
2025-02-25 13:22:13.844000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:13.833000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:13.683000+05:30,1.74047E+12,1.74047E+12,{},145
2025-02-25 13:22:13.533000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:13.383000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:13.372000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:13.222000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:13.072000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:12.922000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:12.911000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:12.761000+05:30,1.74047E+12,1.74047E+12,{},16
2025-02-25 13:22:12.611000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:12.461000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:12.450000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:12.300000+05:30,1.74047E+12,1.74047E+12,{},141
2025-02-25 13:22:12.150000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:12+05:30,1.74047E+12,1.74047E+12,{},15
2025-02-25 13:22:11.989000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:11.839000+05:30,1.74047E+12,1.74047E+12,{},110
2025-02-25 13:22:11.689000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:11.539000+05:30,1.74047E+12,1.74047E+12,{},176
2025-02-25 13:22:11.528000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:11.378000+05:30,1.74047E+12,1.74047E+12,{},264
2025-02-25 13:22:11.228000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:11.078000+05:30,1.74047E+12,1.74047E+12,{},96
2025-02-25 13:22:11.067000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:10.917000+05:30,1.74047E+12,1.74047E+12,{},151
2025-02-25 13:22:10.767000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:10.617000+05:30,1.74047E+12,1.74047E+12,{},230
2025-02-25 13:22:10.606000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:10.456000+05:30,1.74047E+12,1.74047E+12,{},204
2025-02-25 13:22:10.306000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:10.156000+05:30,1.74047E+12,1.74047E+12,{},194
2025-02-25 13:22:10.145000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:09.995000+05:30,1.74047E+12,1.74047E+12,{},140
2025-02-25 13:22:09.845000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:09.695000+05:30,1.74047E+12,1.74047E+12,{},139
2025-02-25 13:22:09.684000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:09.534000+05:30,1.74047E+12,1.74047E+12,{},80
2025-02-25 13:22:09.384000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:09.234000+05:30,1.74047E+12,1.74047E+12,{},109
2025-02-25 13:22:09.223000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:09.073000+05:30,1.74047E+12,1.74047E+12,{},80
2025-02-25 13:22:08.923000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:08.773000+05:30,1.74047E+12,1.74047E+12,{},17
2025-02-25 13:22:08.762000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:08.612000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:08.462000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:08.312000+05:30,1.74047E+12,1.74047E+12,{},11
2025-02-25 13:22:08.301000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:08.151000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:08.001000+05:30,1.74047E+12,1.74047E+12,{},16
2025-02-25 13:22:07.851000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:07.840000+05:30,1.74047E+12,1.74047E+12,{},120
2025-02-25 13:22:07.690000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:07.540000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:07.390000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:07.379000+05:30,1.74047E+12,1.74047E+12,{},95
2025-02-25 13:22:07.229000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:07.079000+05:30,1.74047E+12,1.74047E+12,{},124
2025-02-25 13:22:06.929000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:06.918000+05:30,1.74047E+12,1.74047E+12,{},160
2025-02-25 13:22:06.768000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:06.618000+05:30,1.74047E+12,1.74047E+12,{},145
2025-02-25 13:22:06.468000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:06.457000+05:30,1.74047E+12,1.74047E+12,{},176
2025-02-25 13:22:06.307000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:06.157000+05:30,1.74047E+12,1.74047E+12,{},118
2025-02-25 13:22:06.007000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:05.996000+05:30,1.74047E+12,1.74047E+12,{},110
2025-02-25 13:22:05.846000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:05.696000+05:30,1.74047E+12,1.74047E+12,{},202
2025-02-25 13:22:05.546000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:05.535000+05:30,1.74047E+12,1.74047E+12,{},217
2025-02-25 13:22:05.385000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:05.235000+05:30,1.74047E+12,1.74047E+12,{},131
2025-02-25 13:22:05.085000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:05.074000+05:30,1.74047E+12,1.74047E+12,{},112
2025-02-25 13:22:04.924000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:04.774000+05:30,1.74047E+12,1.74047E+12,{},155
2025-02-25 13:22:04.624000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:04.613000+05:30,1.74047E+12,1.74047E+12,{},83
2025-02-25 13:22:04.463000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:04.313000+05:30,1.74047E+12,1.74047E+12,{},80
2025-02-25 13:22:04.162000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:04.151000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:04.001000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:03.851000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:03.701000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:03.690000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:03.540000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:03.390000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:03.240000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:03.229000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:03.079000+05:30,1.74047E+12,1.74047E+12,{},117
2025-02-25 13:22:02.929000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:02.779000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:02.768000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:02.618000+05:30,1.74047E+12,1.74047E+12,{},95
2025-02-25 13:22:02.468000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:02.318000+05:30,1.74047E+12,1.74047E+12,{},176
2025-02-25 13:22:02.307000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:02.157000+05:30,1.74047E+12,1.74047E+12,{},275
2025-02-25 13:22:02.007000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:01.857000+05:30,1.74047E+12,1.74047E+12,{},112
2025-02-25 13:22:01.846000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:01.696000+05:30,1.74047E+12,1.74047E+12,{},170
2025-02-25 13:22:01.546000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:01.396000+05:30,1.74047E+12,1.74047E+12,{},233
2025-02-25 13:22:01.385000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:01.235000+05:30,1.74047E+12,1.74047E+12,{},223
2025-02-25 13:22:01.085000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:00.935000+05:30,1.74047E+12,1.74047E+12,{},195
2025-02-25 13:22:00.924000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:00.774000+05:30,1.74047E+12,1.74047E+12,{},182
2025-02-25 13:22:00.624000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:00.474000+05:30,1.74047E+12,1.74047E+12,{},215
2025-02-25 13:22:00.463000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:00.313000+05:30,1.74047E+12,1.74047E+12,{},118
2025-02-25 13:22:00.163000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:22:00.013000+05:30,1.74047E+12,1.74047E+12,{},178
2025-02-25 13:22:00.002000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:21:59.852000+05:30,1.74047E+12,1.74047E+12,{},123
2025-02-25 13:21:59.702000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:21:59.552000+05:30,1.74047E+12,1.74047E+12,{},73
2025-02-25 13:21:59.541000+05:30,1.74047E+12,1.74047E+12,{},65
2025-02-25 13:21:59.391000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:21:59.241000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:21:59.091000+05:30,1.74047E+12,1.74047E+12,{},81
2025-02-25 13:21:59.080000+05:30,1.74047E+12,1.74047E+12,{},54
2025-02-25 13:21:58.930000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:21:58.780000+05:30,1.74047E+12,1.74047E+12,{},208
2025-02-25 13:21:58.630000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:21:58.619000+05:30,1.74047E+12,1.74047E+12,{},297
2025-02-25 13:21:58.469000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:21:58.319000+05:30,1.74047E+12,1.74047E+12,{},176
2025-02-25 13:21:58.169000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:21:58.158000+05:30,1.74047E+12,1.74047E+12,{},308
2025-02-25 13:21:58.008000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:21:57.858000+05:30,1.74047E+12,1.74047E+12,{},335
2025-02-25 13:21:57.708000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:21:57.697000+05:30,1.74047E+12,1.74047E+12,{},338
2025-02-25 13:21:57.547000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:21:57.397000+05:30,1.74047E+12,1.74047E+12,{},235
2025-02-25 13:21:57.247000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:21:57.236000+05:30,1.74047E+12,1.74047E+12,{},278
2025-02-25 13:21:57.086000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:21:56.936000+05:30,1.74047E+12,1.74047E+12,{},206
2025-02-25 13:21:56.786000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:21:56.775000+05:30,1.74047E+12,1.74047E+12,{},167
2025-02-25 13:21:56.625000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:21:56.475000+05:30,1.74047E+12,1.74047E+12,{},291
2025-02-25 13:21:56.325000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:21:56.314000+05:30,1.74047E+12,1.74047E+12,{},301
2025-02-25 13:21:56.164000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:21:56.014000+05:30,1.74047E+12,1.74047E+12,{},175
2025-02-25 13:21:55.864000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:21:55.853000+05:30,1.74047E+12,1.74047E+12,{},192
2025-02-25 13:21:55.703000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:21:55.553000+05:30,1.74047E+12,1.74047E+12,{},241
2025-02-25 13:21:55.403000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:21:55.392000+05:30,1.74047E+12,1.74047E+12,{},155
2025-02-25 13:21:55.242000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:21:55.092000+05:30,1.74047E+12,1.74047E+12,{},166
2025-02-25 13:21:54.942000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:21:54.931000+05:30,1.74047E+12,1.74047E+12,{},102
2025-02-25 13:21:54.781000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:21:54.631000+05:30,1.74047E+12,1.74047E+12,{},103
2025-02-25 13:21:54.481000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:21:54.470000+05:30,1.74047E+12,1.74047E+12,{},47
2025-02-25 13:21:54.320000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:21:54.170000+05:30,1.74047E+12,1.74047E+12,{},81
2025-02-25 13:21:54.020000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:21:54.009000+05:30,1.74047E+12,1.74047E+12,{},35
2025-02-25 13:21:53.859000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:21:53.709000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:21:53.559000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:21:53.548000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:21:53.398000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:21:53.248000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:21:53.098000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:21:53.087000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:21:52.937000+05:30,1.74047E+12,1.74047E+12,{},139
2025-02-25 13:21:52.787000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:21:52.637000+05:30,1.74047E+12,1.74047E+12,{},30
2025-02-25 13:21:52.626000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:21:52.476000+05:30,1.74047E+12,1.74047E+12,{},208
2025-02-25 13:21:52.326000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:21:52.176000+05:30,1.74047E+12,1.74047E+12,{},377
2025-02-25 13:21:52.165000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:21:52.015000+05:30,1.74047E+12,1.74047E+12,{},429
2025-02-25 13:21:51.865000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:21:51.715000+05:30,1.74047E+12,1.74047E+12,{},350
2025-02-25 13:21:51.704000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:21:51.554000+05:30,1.74047E+12,1.74047E+12,{},387
2025-02-25 13:21:51.404000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:21:51.254000+05:30,1.74047E+12,1.74047E+12,{},371
2025-02-25 13:21:51.243000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:21:51.093000+05:30,1.74047E+12,1.74047E+12,{},313
2025-02-25 13:21:50.943000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:21:50.793000+05:30,1.74047E+12,1.74047E+12,{},257
2025-02-25 13:21:50.782000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:21:50.632000+05:30,1.74047E+12,1.74047E+12,{},286
2025-02-25 13:21:50.482000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:21:50.332000+05:30,1.74047E+12,1.74047E+12,{},153
2025-02-25 13:21:50.321000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:21:50.171000+05:30,1.74047E+12,1.74047E+12,{},123
2025-02-25 13:21:50.021000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:21:49.871000+05:30,1.74047E+12,1.74047E+12,{},240
2025-02-25 13:21:49.860000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:21:49.710000+05:30,1.74047E+12,1.74047E+12,{},138
2025-02-25 13:21:49.560000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:21:49.410000+05:30,1.74047E+12,1.74047E+12,{},114
2025-02-25 13:21:49.399000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:21:49.249000+05:30,1.74047E+12,1.74047E+12,{},65
2025-02-25 13:21:49.099000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:21:48.949000+05:30,1.74047E+12,1.74047E+12,{},85
2025-02-25 13:21:48.938000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:21:48.788000+05:30,1.74047E+12,1.74047E+12,{},2
2025-02-25 13:21:48.638000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:21:48.488000+05:30,1.74047E+12,1.74047E+12,{},23
2025-02-25 13:21:48.477000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:21:48.327000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:21:48.177000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:21:48.027000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:21:48.016000+05:30,1.74047E+12,1.74047E+12,{},64
2025-02-25 13:21:47.866000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:21:47.716000+05:30,1.74047E+12,1.74047E+12,{},10
2025-02-25 13:21:47.566000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:21:47.555000+05:30,1.74047E+12,1.74047E+12,{},58
2025-02-25 13:21:47.405000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:21:47.255000+05:30,1.74047E+12,1.74047E+12,{},183
2025-02-25 13:21:47.105000+05:30,1.74047E+12,1.74047E+12,{},0
